player_id,player_name,birthdate,age,nationality,player_role,batting_style,bowling_style,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end
5779,Ryan James Harris,"October 11, 1979, Sydney, New South Wales",46y 266d,Australia,Bowler,Right hand Bat,Right arm Fast,2009 - 2015,2011,IPL 2011,PBKS,13,7,2,31,17,6.20,39,79.48,0,0,3,0,8,0,16,8.12,282,3/28,3/28,23.87,17.6,0,0,0,"February 23, 2010","May 05, 2010","January 18, 2009","February 24, 2012"
5779,Ryan James Harris,"October 11, 1979, Sydney, New South Wales",46y 266d,Australia,Bowler,Right hand Bat,Right arm Fast,2009 - 2015,2009/10,IPL 2009/10,DCH,8,5,1,45,15,11.25,39,115.38,0,0,2,2,5,0,14,7.59,184,3/18,3/18,16.64,13.1,0,0,0,"February 23, 2010","May 05, 2010","January 18, 2009","February 24, 2012"
5779,Ryan James Harris,"October 11, 1979, Sydney, New South Wales",46y 266d,Australia,Bowler,Right hand Bat,Right arm Fast,2009 - 2015,2009,IPL 2009,DCH,8,5,4,21,9*,21.00,18,116.66,0,0,0,0,5,0,6,7.41,186,3/27,3/27,38.33,31.0,0,0,0,"February 23, 2010","May 05, 2010","January 18, 2009","February 24, 2012"
27225,Sanjay Bapusaheb Bangar,"October 11, 1972, Bid, Maharashtra",53y 266d,India,,Right hand Bat,Right arm Medium fast,2001 - 2004,2009,IPL 2009,KKR,1,1,0,2,2,2.00,9,22.22,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,,,"January 25, 2002","January 24, 2004"
27225,Sanjay Bapusaheb Bangar,"October 11, 1972, Bid, Maharashtra",53y 266d,India,,Right hand Bat,Right arm Medium fast,2001 - 2004,2007/08,IPL 2007/08,DCH,11,7,1,47,17*,7.83,49,95.91,0,0,1,3,2,0,4,8.76,150,2/34,2/34,54.75,37.5,0,0,0,,,"January 25, 2002","January 24, 2004"
38407,Scott Bernard Styris,"July 10, 1975, Brisbane, Queensland, Australia",50y 359d,New Zealand,Allrounder,Right hand Bat,Right arm Medium,1999 - 2011,2011,IPL 2011,CSK,2,1,1,5,5*,-,2,250.00,0,0,1,0,1,0,0,13.00,6,-,-,-,-,0,0,0,"February 17, 2005","December 30, 2010","November 05, 1999","March 29, 2011"
38407,Scott Bernard Styris,"July 10, 1975, Brisbane, Queensland, Australia",50y 359d,New Zealand,Allrounder,Right hand Bat,Right arm Medium,1999 - 2011,2009,IPL 2009,DCH,2,1,0,14,14,14.00,8,175.00,0,0,0,1,0,0,5,8.00,48,3/32,3/32,12.80,9.6,0,0,0,"February 17, 2005","December 30, 2010","November 05, 1999","March 29, 2011"
38407,Scott Bernard Styris,"July 10, 1975, Brisbane, Queensland, Australia",50y 359d,New Zealand,Allrounder,Right hand Bat,Right arm Medium,1999 - 2011,2007/08,IPL 2007/08,DCH,8,8,2,112,36*,18.66,123,91.05,0,0,9,2,1,0,3,7.37,162,1/24,1/24,66.33,54.0,0,0,0,"February 17, 2005","December 30, 2010","November 05, 1999","March 29, 2011"
42639,Sahibzada Mohammad Shahid Khan Afridi,"March 01, 1980, Khyber Agency",46y 125d,Pakistan,Allrounder,Right hand Bat,Legbreak Googly,1996 - 2018,2007/08,IPL 2007/08,DCH,10,9,1,81,33,10.12,46,176.08,0,0,7,6,4,0,9,7.50,180,3/28,3/28,25.00,20.0,0,0,0,"August 28, 2006","May 31, 2018","October 02, 1996","March 20, 2015"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,Left hand Bat,Right arm Offbreak,2010 - 2022,2024,IPL 2024,PBKS,5,5,0,152,70,30.40,121,125.61,0,1,18,4,3,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,Left hand Bat,Right arm Offbreak,2010 - 2022,2023,IPL 2023,PBKS,11,11,2,373,99*,41.44,261,142.91,0,3,49,12,4,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,Left hand Bat,Right arm Offbreak,2010 - 2022,2022,IPL 2022,PBKS,14,14,2,460,88*,38.33,375,122.66,0,3,47,12,10,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,Left hand Bat,Right arm Offbreak,2010 - 2022,2021,IPL 2021,DC,16,16,1,587,92,39.13,471,124.62,0,3,63,16,9,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,Left hand Bat,Right arm Offbreak,2010 - 2022,2020/21,IPL 2020/21,DC,17,17,3,618,106*,44.14,427,144.73,2,4,67,12,5,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,Left hand Bat,Right arm Offbreak,2010 - 2022,2019,IPL 2019,DC,16,16,1,521,97*,34.73,384,135.67,0,5,64,11,5,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,Left hand Bat,Right arm Offbreak,2010 - 2022,2018,IPL 2018,SRH,16,16,3,497,92*,38.23,363,136.91,0,4,59,14,12,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,Left hand Bat,Right arm Offbreak,2010 - 2022,2017,IPL 2017,SRH,14,14,1,479,77,36.84,376,127.39,0,3,53,9,7,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,Left hand Bat,Right arm Offbreak,2010 - 2022,2016,IPL 2016,SRH,17,17,4,501,82*,38.53,429,116.78,0,4,51,8,5,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,Left hand Bat,Right arm Offbreak,2010 - 2022,2015,IPL 2015,SRH,14,14,1,353,54,27.15,286,123.42,0,3,45,6,6,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,Left hand Bat,Right arm Offbreak,2010 - 2022,2014,IPL 2014,SRH,14,14,1,377,64*,29.00,319,118.18,0,2,49,7,5,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,Left hand Bat,Right arm Offbreak,2010 - 2022,2013,IPL 2013,SRH,10,10,2,311,73*,38.87,253,122.92,0,3,37,5,3,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,Left hand Bat,Right arm Offbreak,2010 - 2022,2012,IPL 2012,DCH,15,15,1,569,84,40.64,439,129.61,0,5,58,18,5,0,3,9.16,36,1/8,1/8,18.33,12.0,0,0,0,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,Left hand Bat,Right arm Offbreak,2010 - 2022,2011,IPL 2011,DCH,14,14,2,400,95*,33.33,310,129.03,0,2,47,7,6,0,1,5.50,12,1/7,1/7,11.00,12.0,0,0,0,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,Left hand Bat,Right arm Offbreak,2010 - 2022,2009/10,IPL 2009/10,MI,10,10,0,191,56,19.10,170,112.35,0,2,23,3,4,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,Left hand Bat,Right arm Offbreak,2010 - 2022,2009,IPL 2009,MI,5,4,0,40,22,10.00,45,88.88,0,0,3,0,2,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,Left hand Bat,Right arm Offbreak,2010 - 2022,2007/08,IPL 2007/08,DC,14,14,5,340,68*,37.77,295,115.25,0,4,35,8,8,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
317709,Syed Mohammad Shoaib Ahmed,"November 19, 1987, Hyderabad, Andhra Pradesh",38y 227d,India,,Right hand Bat,Right arm Fast medium,-,2009,IPL 2009,DCH,8,3,1,1,1*,0.50,6,16.66,0,0,0,0,4,0,5,8.94,102,2/20,2/20,30.40,20.4,0,0,0,,,,
228943,Sunny Sohal,"November 10, 1987, Mohali, Punjab, India",38y 236d,United States of America,Batter,Right hand Bat,Legbreak,2019 - 2019,2011,IPL 2011,DCH,11,10,0,249,62,24.90,191,130.36,0,2,25,10,0,0,-,-,-,-,-,-,-,-,-,-,"August 22, 2019","August 25, 2019",,
228943,Sunny Sohal,"November 10, 1987, Mohali, Punjab, India",38y 236d,United States of America,Batter,Right hand Bat,Legbreak,2019 - 2019,2009/10,IPL 2009/10,PBKS,1,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,"August 22, 2019","August 25, 2019",,
228943,Sunny Sohal,"November 10, 1987, Mohali, Punjab, India",38y 236d,United States of America,Batter,Right hand Bat,Legbreak,2019 - 2019,2009,IPL 2009,PBKS,8,8,0,115,43,14.37,93,123.65,0,0,9,8,2,0,-,-,-,-,-,-,-,-,-,-,"August 22, 2019","August 25, 2019",,
228943,Sunny Sohal,"November 10, 1987, Mohali, Punjab, India",38y 236d,United States of America,Batter,Right hand Bat,Legbreak,2019 - 2019,2007/08,IPL 2007/08,PBKS,2,2,0,4,4,2.00,8,50.00,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,"August 22, 2019","August 25, 2019",,
24790,Tanmay Mishra,"December 22, 1986, Mumbai, India",39y 194d,India,Middle order Batter,Right hand Bat,Right arm Fast medium,2006 - 2013,2012,IPL 2012,DCH,1,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-,-,-,-,-,-,-,-,"September 01, 2007","July 05, 2013","February 25, 2006","Scotland vs Kenya  at Aberdeen - July 02 - 03, 2013"
34281,Tirumalasetti Laxminarayana Suman,"December 15, 1983, Hyderabad, Andhra Pradesh",42y 201d,India,Batter,Right hand Bat,Right arm Offbreak,-,2013,IPL 2013,PWI,7,5,0,52,23,10.40,58,89.65,0,0,8,0,2,0,1,7.50,12,1/15,1/15,15.00,12.0,0,0,0,,,,
34281,Tirumalasetti Laxminarayana Suman,"December 15, 1983, Hyderabad, Andhra Pradesh",42y 201d,India,Batter,Right hand Bat,Right arm Offbreak,-,2012,IPL 2012,MI,2,2,0,15,10,7.50,19,78.94,0,0,1,1,1,0,-,-,-,-,-,-,-,-,-,-,,,,
34281,Tirumalasetti Laxminarayana Suman,"December 15, 1983, Hyderabad, Andhra Pradesh",42y 201d,India,Batter,Right hand Bat,Right arm Offbreak,-,2011,IPL 2011,MI,8,7,1,65,36,10.83,51,127.45,0,0,5,5,2,0,0,8.33,36,-,-,-,-,0,0,0,,,,
34281,Tirumalasetti Laxminarayana Suman,"December 15, 1983, Hyderabad, Andhra Pradesh",42y 201d,India,Batter,Right hand Bat,Right arm Offbreak,-,2009/10,IPL 2009/10,DCH,14,14,5,307,78*,34.11,257,119.45,0,2,23,12,3,0,0,12.00,12,-,-,-,-,0,0,0,,,,
34281,Tirumalasetti Laxminarayana Suman,"December 15, 1983, Hyderabad, Andhra Pradesh",42y 201d,India,Batter,Right hand Bat,Right arm Offbreak,-,2009,IPL 2009,DCH,12,12,2,237,41*,23.70,190,124.73,0,0,18,8,2,0,5,7.20,90,2/14,2/14,21.60,18.0,0,0,0,,,,
34139,Taduri Prakash Chandra Sudhindra,"April 24, 1984, Hindupur, Andhra Pradesh",42y 71d,India,,Left hand Bat,Right arm Fast,-,2012,IPL 2012,DCH,3,1,1,0,0*,-,0,-,0,0,0,0,0,0,1,11.65,70,1/46,1/46,136.00,70.0,0,0,0,,,,
528967,Veer Pratap Singh,"May 03, 1992, Nalanda, Bihar",34y 62d,India,,Right hand Bat,Right arm Medium,-,2012,IPL 2012,DCH,9,1,0,0,0,0.00,1,0.00,0,0,0,0,0,0,10,8.70,204,2/31,2/31,29.60,20.4,0,0,0,,,,
35805,Yalaka Venugopal Rao,"February 26, 1982, Visakhapatnam, Andhra Pradesh",44y 128d,India,Middle order Batter,Right hand Bat,Right arm Offbreak,2005 - 2006,2014,IPL 2014,SRH,7,5,2,71,27,23.66,63,112.69,0,0,8,0,2,0,0,8.00,12,-,-,-,-,0,0,0,,,"July 30, 2005","May 23, 2006"
35805,Yalaka Venugopal Rao,"February 26, 1982, Visakhapatnam, Andhra Pradesh",44y 128d,India,Middle order Batter,Right hand Bat,Right arm Offbreak,2005 - 2006,2013,IPL 2013,DC,1,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,,,"July 30, 2005","May 23, 2006"
35805,Yalaka Venugopal Rao,"February 26, 1982, Visakhapatnam, Andhra Pradesh",44y 128d,India,Middle order Batter,Right hand Bat,Right arm Offbreak,2005 - 2006,2012,IPL 2012,DC,10,7,1,132,36,22.00,126,104.76,0,0,8,5,0,0,0,13.00,12,-,-,-,-,0,0,0,,,"July 30, 2005","May 23, 2006"
35805,Yalaka Venugopal Rao,"February 26, 1982, Visakhapatnam, Andhra Pradesh",44y 128d,India,Middle order Batter,Right hand Bat,Right arm Offbreak,2005 - 2006,2011,IPL 2011,DC,14,14,2,336,60,28.00,280,120.00,0,1,30,13,4,0,0,13.00,12,-,-,-,-,0,0,0,,,"July 30, 2005","May 23, 2006"
35805,Yalaka Venugopal Rao,"February 26, 1982, Visakhapatnam, Andhra Pradesh",44y 128d,India,Middle order Batter,Right hand Bat,Right arm Offbreak,2005 - 2006,2009/10,IPL 2009/10,DCH,6,5,1,34,24,8.50,43,79.06,0,0,3,1,0,0,0,10.00,6,-,-,-,-,0,0,0,,,"July 30, 2005","May 23, 2006"
35805,Yalaka Venugopal Rao,"February 26, 1982, Visakhapatnam, Andhra Pradesh",44y 128d,India,Middle order Batter,Right hand Bat,Right arm Offbreak,2005 - 2006,2009,IPL 2009,DCH,16,13,2,124,32,11.27,114,108.77,0,0,6,3,7,0,4,8.13,90,2/23,2/23,30.50,22.5,0,0,0,,,"July 30, 2005","May 23, 2006"
35805,Yalaka Venugopal Rao,"February 26, 1982, Visakhapatnam, Andhra Pradesh",44y 128d,India,Middle order Batter,Right hand Bat,Right arm Offbreak,2005 - 2006,2007/08,IPL 2007/08,DCH,11,10,2,288,71*,36.00,210,137.14,0,2,22,15,0,0,2,9.78,84,2/25,2/25,68.50,42.0,0,0,0,,,"July 30, 2005","May 23, 2006"
30750,Vangipurappu Venkata Sai Laxman,"November 01, 1974, Hyderabad, Andhra Pradesh",51y 245d,India,Top order Batter,Right hand Bat,Right arm Offbreak,1996 - 2012,2011,IPL 2011,Kochi,3,3,0,44,36,14.66,42,104.76,0,0,3,2,0,0,-,-,-,-,-,-,-,-,-,-,,,"April 09, 1998","December 03, 2006"
30750,Vangipurappu Venkata Sai Laxman,"November 01, 1974, Hyderabad, Andhra Pradesh",51y 245d,India,Top order Batter,Right hand Bat,Right arm Offbreak,1996 - 2012,2009/10,IPL 2009/10,DCH,6,6,1,64,22,12.80,60,106.66,0,0,7,1,2,0,-,-,-,-,-,-,-,-,-,-,,,"April 09, 1998","December 03, 2006"
30750,Vangipurappu Venkata Sai Laxman,"November 01, 1974, Hyderabad, Andhra Pradesh",51y 245d,India,Top order Batter,Right hand Bat,Right arm Offbreak,1996 - 2012,2009,IPL 2009,DCH,5,5,0,19,10,3.80,33,57.57,0,0,1,1,1,0,-,-,-,-,-,-,-,-,-,-,,,"April 09, 1998","December 03, 2006"
30750,Vangipurappu Venkata Sai Laxman,"November 01, 1974, Hyderabad, Andhra Pradesh",51y 245d,India,Top order Batter,Right hand Bat,Right arm Offbreak,1996 - 2012,2007/08,IPL 2007/08,DCH,6,6,1,155,52,31.00,132,117.42,0,1,22,1,1,0,-,-,-,-,-,-,-,-,-,-,,,"April 09, 1998","December 03, 2006"
