player_id,player_name,birthdate,age,nationality,player_role,batting_style,bowling_style,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end
592735,Sankarankutty Sandeep Warrier,"April 04, 1991, Thrissur, Kerala",35y 113d,India,Bowler,Right hand Bat,Right arm Medium,2021 - 2021,2020/21,IPL 2020/21,KKR,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,11.33,18,-,-,-,-,0,0,0,"July 29, 2021","Kerala vs Goa  at Malappuram - November 24 - 27, 2012",,
592735,Sankarankutty Sandeep Warrier,"April 04, 1991, Thrissur, Kerala",35y 113d,India,Bowler,Right hand Bat,Right arm Medium,2021 - 2021,2019,IPL 2019,KKR,3,-,-,-,-,-,-,-,-,-,-,-,1,0,2,7.08,72,2/31,2/31,42.50,36.0,0,0,0,"July 29, 2021","Kerala vs Goa  at Malappuram - November 24 - 27, 2012",,
914541,Sherfane Eviston Rutherford,"August 15, 1998",27y 345d,West Indies,Middle order Batter,Left hand Bat,Right arm Fast medium,2018 - 2026,2026,IPL 2026,MI,8,7,2,123,71*,24.60,75,164.00,0,1,5,12,1,0,-,-,-,-,-,-,-,-,-,-,"December 22, 2018","June 14, 2026","December 03, 2023","July 21, 2026"
914541,Sherfane Eviston Rutherford,"August 15, 1998",27y 345d,West Indies,Middle order Batter,Left hand Bat,Right arm Fast medium,2018 - 2026,2025,IPL 2025,GT,13,11,2,291,46,32.33,185,157.29,0,0,22,18,1,0,-,-,-,-,-,-,-,-,-,-,"December 22, 2018","June 14, 2026","December 03, 2023","July 21, 2026"
914541,Sherfane Eviston Rutherford,"August 15, 1998",27y 345d,West Indies,Middle order Batter,Left hand Bat,Right arm Fast medium,2018 - 2026,2022,IPL 2022,RCB,3,2,0,33,28,16.50,50,66.00,0,0,1,1,0,0,-,-,-,-,-,-,-,-,-,-,"December 22, 2018","June 14, 2026","December 03, 2023","July 21, 2026"
914541,Sherfane Eviston Rutherford,"August 15, 1998",27y 345d,West Indies,Middle order Batter,Left hand Bat,Right arm Fast medium,2018 - 2026,2019,IPL 2019,DC,7,7,2,73,28*,14.60,54,135.18,0,0,2,7,5,0,1,8.63,41,1/6,1/6,59.00,41.0,0,0,0,"December 22, 2018","June 14, 2026","December 03, 2023","July 21, 2026"
1070173,Shubman Gill,"September 08, 1999, Fazilka, Punjab",26y 321d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2019 - 2026,2026,IPL 2026,GT,16,16,0,732,104,45.75,449,163.02,1,6,74,33,12,0,-,-,-,-,-,-,-,-,-,-,"January 03, 2023","December 14, 2025","January 31, 2019","July 19, 2026"
1070173,Shubman Gill,"September 08, 1999, Fazilka, Punjab",26y 321d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2019 - 2026,2025,IPL 2025,GT,15,15,2,650,93*,50.00,417,155.87,0,6,62,24,8,0,-,-,-,-,-,-,-,-,-,-,"January 03, 2023","December 14, 2025","January 31, 2019","July 19, 2026"
1070173,Shubman Gill,"September 08, 1999, Fazilka, Punjab",26y 321d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2019 - 2026,2024,IPL 2024,GT,12,12,1,426,104,38.72,289,147.40,1,2,37,15,1,0,-,-,-,-,-,-,-,-,-,-,"January 03, 2023","December 14, 2025","January 31, 2019","July 19, 2026"
1070173,Shubman Gill,"September 08, 1999, Fazilka, Punjab",26y 321d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2019 - 2026,2023,IPL 2023,GT,17,17,2,890,129,59.33,564,157.80,3,4,85,33,6,0,-,-,-,-,-,-,-,-,-,-,"January 03, 2023","December 14, 2025","January 31, 2019","July 19, 2026"
1070173,Shubman Gill,"September 08, 1999, Fazilka, Punjab",26y 321d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2019 - 2026,2022,IPL 2022,GT,16,16,2,483,96,34.50,365,132.32,0,4,51,11,7,0,-,-,-,-,-,-,-,-,-,-,"January 03, 2023","December 14, 2025","January 31, 2019","July 19, 2026"
1070173,Shubman Gill,"September 08, 1999, Fazilka, Punjab",26y 321d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2019 - 2026,2021,IPL 2021,KKR,17,17,0,478,57,28.11,402,118.90,0,3,50,12,6,0,-,-,-,-,-,-,-,-,-,-,"January 03, 2023","December 14, 2025","January 31, 2019","July 19, 2026"
1070173,Shubman Gill,"September 08, 1999, Fazilka, Punjab",26y 321d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2019 - 2026,2020/21,IPL 2020/21,KKR,14,14,1,440,70*,33.84,373,117.96,0,3,44,9,7,0,-,-,-,-,-,-,-,-,-,-,"January 03, 2023","December 14, 2025","January 31, 2019","July 19, 2026"
1070173,Shubman Gill,"September 08, 1999, Fazilka, Punjab",26y 321d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2019 - 2026,2019,IPL 2019,KKR,14,13,4,296,76,32.88,238,124.36,0,3,21,10,7,0,-,-,-,-,-,-,-,-,-,-,"January 03, 2023","December 14, 2025","January 31, 2019","July 19, 2026"
1070173,Shubman Gill,"September 08, 1999, Fazilka, Punjab",26y 321d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2019 - 2026,2018,IPL 2018,KKR,13,11,5,203,57*,33.83,139,146.04,0,1,22,5,3,0,-,-,-,-,-,-,-,-,-,-,"January 03, 2023","December 14, 2025","January 31, 2019","July 19, 2026"
1123718,Spencer Henry Johnson,"December 16, 1995, Adelaide, South Australia",30y 222d,Australia,Bowler,Left hand Bat,Left arm Fast,2023 - 2026,2026,IPL 2026,CSK,3,1,0,0,0,0.00,1,0.00,0,0,0,0,1,0,2,10.18,66,1/39,1/39,56.00,33.0,0,0,0,"August 30, 2023","June 21, 2026","September 24, 2023","February 28, 2025"
1123718,Spencer Henry Johnson,"December 16, 1995, Adelaide, South Australia",30y 222d,Australia,Bowler,Left hand Bat,Left arm Fast,2023 - 2026,2025,IPL 2025,KKR,4,2,2,2,1*,-,4,50.00,0,0,0,0,1,0,1,11.73,68,1/42,1/42,133.00,68.0,0,0,0,"August 30, 2023","June 21, 2026","September 24, 2023","February 28, 2025"
1123718,Spencer Henry Johnson,"December 16, 1995, Adelaide, South Australia",30y 222d,Australia,Bowler,Left hand Bat,Left arm Fast,2023 - 2026,2024,IPL 2024,GT,5,3,3,6,5*,-,7,85.71,0,0,1,0,2,0,4,9.43,96,2/25,2/25,37.75,24.0,0,0,0,"August 30, 2023","June 21, 2026","September 24, 2023","February 28, 2025"
376116,Umeshkumar Tilak Yadav,"October 25, 1987, Nagpur, Maharashtra",38y 274d,India,Bowler,Right hand Bat,Right arm Fast,2010 - 2023,2024,IPL 2024,GT,7,2,1,12,10*,12.00,15,80.00,0,0,0,1,1,0,8,10.00,126,2/22,2/22,26.25,15.7,0,0,0,"August 07, 2012","October 04, 2022","May 28, 2010","October 24, 2018"
376116,Umeshkumar Tilak Yadav,"October 25, 1987, Nagpur, Maharashtra",38y 274d,India,Bowler,Right hand Bat,Right arm Fast,2010 - 2023,2023,IPL 2023,KKR,8,5,3,19,6*,9.50,18,105.55,0,0,1,0,3,0,1,9.94,114,1/27,1/27,189.00,114.0,0,0,0,"August 07, 2012","October 04, 2022","May 28, 2010","October 24, 2018"
376116,Umeshkumar Tilak Yadav,"October 25, 1987, Nagpur, Maharashtra",38y 274d,India,Bowler,Right hand Bat,Right arm Fast,2010 - 2023,2022,IPL 2022,KKR,12,7,3,55,21,13.75,40,137.50,0,0,4,4,5,0,16,7.06,288,4/23,4/23,21.18,18.0,1,0,0,"August 07, 2012","October 04, 2022","May 28, 2010","October 24, 2018"
376116,Umeshkumar Tilak Yadav,"October 25, 1987, Nagpur, Maharashtra",38y 274d,India,Bowler,Right hand Bat,Right arm Fast,2010 - 2023,2020/21,IPL 2020/21,RCB,2,1,0,0,0,0.00,2,0.00,0,0,0,0,0,0,0,11.85,42,-,-,-,-,0,0,0,"August 07, 2012","October 04, 2022","May 28, 2010","October 24, 2018"
376116,Umeshkumar Tilak Yadav,"October 25, 1987, Nagpur, Maharashtra",38y 274d,India,Bowler,Right hand Bat,Right arm Fast,2010 - 2023,2019,IPL 2019,RCB,11,7,5,25,14,12.50,25,100.00,0,0,3,1,4,0,8,9.80,227,3/36,3/36,46.37,28.3,0,0,0,"August 07, 2012","October 04, 2022","May 28, 2010","October 24, 2018"
376116,Umeshkumar Tilak Yadav,"October 25, 1987, Nagpur, Maharashtra",38y 274d,India,Bowler,Right hand Bat,Right arm Fast,2010 - 2023,2018,IPL 2018,RCB,14,5,1,3,1*,0.75,11,27.27,0,0,0,0,2,0,20,7.86,319,3/23,3/23,20.90,15.9,0,0,0,"August 07, 2012","October 04, 2022","May 28, 2010","October 24, 2018"
376116,Umeshkumar Tilak Yadav,"October 25, 1987, Nagpur, Maharashtra",38y 274d,India,Bowler,Right hand Bat,Right arm Fast,2010 - 2023,2017,IPL 2017,KKR,14,4,4,10,4*,-,13,76.92,0,0,0,0,4,0,17,8.45,291,4/33,4/33,24.11,17.1,1,0,0,"August 07, 2012","October 04, 2022","May 28, 2010","October 24, 2018"
376116,Umeshkumar Tilak Yadav,"October 25, 1987, Nagpur, Maharashtra",38y 274d,India,Bowler,Right hand Bat,Right arm Fast,2010 - 2023,2016,IPL 2016,KKR,9,2,1,9,7*,9.00,5,180.00,0,0,0,1,1,0,10,9.00,156,3/28,3/28,23.40,15.6,0,0,0,"August 07, 2012","October 04, 2022","May 28, 2010","October 24, 2018"
376116,Umeshkumar Tilak Yadav,"October 25, 1987, Nagpur, Maharashtra",38y 274d,India,Bowler,Right hand Bat,Right arm Fast,2010 - 2023,2015,IPL 2015,KKR,12,4,3,29,24*,29.00,14,207.14,0,0,5,1,5,0,10,9.09,252,3/33,3/33,38.20,25.2,0,0,0,"August 07, 2012","October 04, 2022","May 28, 2010","October 24, 2018"
376116,Umeshkumar Tilak Yadav,"October 25, 1987, Nagpur, Maharashtra",38y 274d,India,Bowler,Right hand Bat,Right arm Fast,2010 - 2023,2014,IPL 2014,KKR,12,1,0,2,2,2.00,4,50.00,0,0,0,0,2,0,11,8.15,270,3/13,3/13,33.36,24.5,0,0,0,"August 07, 2012","October 04, 2022","May 28, 2010","October 24, 2018"
376116,Umeshkumar Tilak Yadav,"October 25, 1987, Nagpur, Maharashtra",38y 274d,India,Bowler,Right hand Bat,Right arm Fast,2010 - 2023,2013,IPL 2013,DC,16,8,7,38,12*,38.00,38,100.00,0,0,3,1,5,0,16,8.78,347,4/24,4/24,31.75,21.6,1,0,0,"August 07, 2012","October 04, 2022","May 28, 2010","October 24, 2018"
376116,Umeshkumar Tilak Yadav,"October 25, 1987, Nagpur, Maharashtra",38y 274d,India,Bowler,Right hand Bat,Right arm Fast,2010 - 2023,2012,IPL 2012,DC,17,3,1,2,1*,1.00,7,28.57,0,0,0,0,2,0,19,7.42,366,3/19,3/19,23.84,19.2,0,0,0,"August 07, 2012","October 04, 2022","May 28, 2010","October 24, 2018"
376116,Umeshkumar Tilak Yadav,"October 25, 1987, Nagpur, Maharashtra",38y 274d,India,Bowler,Right hand Bat,Right arm Fast,2010 - 2023,2011,IPL 2011,DC,7,2,1,1,1*,1.00,5,20.00,0,0,0,0,3,0,2,9.38,108,2/29,2/29,84.50,54.0,0,0,0,"August 07, 2012","October 04, 2022","May 28, 2010","October 24, 2018"
376116,Umeshkumar Tilak Yadav,"October 25, 1987, Nagpur, Maharashtra",38y 274d,India,Bowler,Right hand Bat,Right arm Fast,2010 - 2023,2009/10,IPL 2009/10,DC,7,1,1,3,3*,-,4,75.00,0,0,0,0,1,0,6,7.66,144,2/24,2/24,30.66,24.0,0,0,0,"August 07, 2012","October 04, 2022","May 28, 2010","October 24, 2018"
360911,Varun Raymond Aaron,"October 29, 1989, Singhbhum, Bihar (now Jharkhand)",36y 270d,India,Bowler,Right hand Bat,Right arm Fast,2011 - 2015,2022,IPL 2022,GT,2,-,-,-,-,-,-,-,-,-,-,-,0,0,2,10.40,30,2/45,2/45,26.00,15.0,0,0,0,,,"October 23, 2011","November 02, 2014"
360911,Varun Raymond Aaron,"October 29, 1989, Singhbhum, Bihar (now Jharkhand)",36y 270d,India,Bowler,Right hand Bat,Right arm Fast,2011 - 2015,2020/21,IPL 2020/21,RR,3,2,1,1,1,1.00,10,10.00,0,0,0,0,0,0,0,11.75,48,-,-,-,-,0,0,0,,,"October 23, 2011","November 02, 2014"
360911,Varun Raymond Aaron,"October 29, 1989, Singhbhum, Bihar (now Jharkhand)",36y 270d,India,Bowler,Right hand Bat,Right arm Fast,2011 - 2015,2019,IPL 2019,RR,5,1,1,3,3*,-,7,42.85,0,0,0,0,1,0,4,9.66,72,2/20,2/20,29.00,18.0,0,0,0,,,"October 23, 2011","November 02, 2014"
360911,Varun Raymond Aaron,"October 29, 1989, Singhbhum, Bihar (now Jharkhand)",36y 270d,India,Bowler,Right hand Bat,Right arm Fast,2011 - 2015,2017,IPL 2017,PBKS,6,2,1,4,4,4.00,10,40.00,0,0,0,0,0,0,7,8.15,120,2/3,2/3,23.28,17.1,0,0,0,,,"October 23, 2011","November 02, 2014"
360911,Varun Raymond Aaron,"October 29, 1989, Singhbhum, Bihar (now Jharkhand)",36y 270d,India,Bowler,Right hand Bat,Right arm Fast,2011 - 2015,2016,IPL 2016,RCB,8,1,1,0,0*,-,0,-,0,0,0,0,0,0,2,9.59,142,2/37,2/37,113.50,71.0,0,0,0,,,"October 23, 2011","November 02, 2014"
360911,Varun Raymond Aaron,"October 29, 1989, Singhbhum, Bihar (now Jharkhand)",36y 270d,India,Bowler,Right hand Bat,Right arm Fast,2011 - 2015,2015,IPL 2015,RCB,6,1,0,6,6,6.00,3,200.00,0,0,0,1,1,0,3,10.21,104,2/24,2/24,59.00,34.6,0,0,0,,,"October 23, 2011","November 02, 2014"
360911,Varun Raymond Aaron,"October 29, 1989, Singhbhum, Bihar (now Jharkhand)",36y 270d,India,Bowler,Right hand Bat,Right arm Fast,2011 - 2015,2014,IPL 2014,RCB,10,3,3,35,17*,-,34,102.94,0,0,2,1,0,0,16,8.15,220,3/16,3/16,18.68,13.7,0,0,0,,,"October 23, 2011","November 02, 2014"
360911,Varun Raymond Aaron,"October 29, 1989, Singhbhum, Bihar (now Jharkhand)",36y 270d,India,Bowler,Right hand Bat,Right arm Fast,2011 - 2015,2012,IPL 2012,DC,8,2,0,1,1,0.50,3,33.33,0,0,0,0,1,0,8,8.74,186,2/19,2/19,33.87,23.2,0,0,0,,,"October 23, 2011","November 02, 2014"
360911,Varun Raymond Aaron,"October 29, 1989, Singhbhum, Bihar (now Jharkhand)",36y 270d,India,Bowler,Right hand Bat,Right arm Fast,2011 - 2015,2011,IPL 2011,DC,4,1,1,0,0*,-,5,0.00,0,0,0,0,0,0,2,6.83,72,1/20,1/20,41.00,36.0,0,0,0,,,"October 23, 2011","November 02, 2014"
477021,Vijay Shankar,"January 26, 1991, Tirunelveli, Tamil Nadu",35y 181d,India,Allrounder,Right hand Bat,Right arm Medium,2018 - 2019,2025,IPL 2025,CSK,6,5,2,118,69*,39.33,91,129.67,0,1,8,3,2,0,-,-,-,-,-,-,-,-,-,-,"March 06, 2018","February 27, 2019","January 18, 2019","June 27, 2019"
477021,Vijay Shankar,"January 26, 1991, Tirunelveli, Tamil Nadu",35y 181d,India,Allrounder,Right hand Bat,Right arm Medium,2018 - 2019,2024,IPL 2024,GT,7,7,2,83,17,16.60,72,115.27,0,0,7,2,3,0,-,-,-,-,-,-,-,-,-,-,"March 06, 2018","February 27, 2019","January 18, 2019","June 27, 2019"
477021,Vijay Shankar,"January 26, 1991, Tirunelveli, Tamil Nadu",35y 181d,India,Allrounder,Right hand Bat,Right arm Medium,2018 - 2019,2023,IPL 2023,GT,14,10,2,301,63*,37.62,188,160.10,0,3,27,15,2,0,-,-,-,-,-,-,-,-,-,-,"March 06, 2018","February 27, 2019","January 18, 2019","June 27, 2019"
477021,Vijay Shankar,"January 26, 1991, Tirunelveli, Tamil Nadu",35y 181d,India,Allrounder,Right hand Bat,Right arm Medium,2018 - 2019,2022,IPL 2022,GT,4,4,0,19,13,4.75,35,54.28,0,0,1,0,3,0,0,10.00,9,-,-,-,-,0,0,0,"March 06, 2018","February 27, 2019","January 18, 2019","June 27, 2019"
477021,Vijay Shankar,"January 26, 1991, Tirunelveli, Tamil Nadu",35y 181d,India,Allrounder,Right hand Bat,Right arm Medium,2018 - 2019,2021,IPL 2021,SRH,7,5,0,58,28,11.60,52,111.53,0,0,1,3,3,0,3,9.09,66,2/19,2/19,33.33,22.0,0,0,0,"March 06, 2018","February 27, 2019","January 18, 2019","June 27, 2019"
477021,Vijay Shankar,"January 26, 1991, Tirunelveli, Tamil Nadu",35y 181d,India,Allrounder,Right hand Bat,Right arm Medium,2018 - 2019,2020/21,IPL 2020/21,SRH,7,5,1,97,52*,24.25,96,101.04,0,1,10,1,1,0,4,6.22,79,1/11,1/11,20.50,19.7,0,0,0,"March 06, 2018","February 27, 2019","January 18, 2019","June 27, 2019"
477021,Vijay Shankar,"January 26, 1991, Tirunelveli, Tamil Nadu",35y 181d,India,Allrounder,Right hand Bat,Right arm Medium,2018 - 2019,2019,IPL 2019,SRH,15,14,2,244,40*,20.33,193,126.42,0,0,11,12,10,0,1,8.75,48,1/11,1/11,70.00,48.0,0,0,0,"March 06, 2018","February 27, 2019","January 18, 2019","June 27, 2019"
477021,Vijay Shankar,"January 26, 1991, Tirunelveli, Tamil Nadu",35y 181d,India,Allrounder,Right hand Bat,Right arm Medium,2018 - 2019,2018,IPL 2018,DC,13,11,7,212,54*,53.00,148,143.24,0,1,11,11,6,0,1,11.60,30,1/22,1/22,58.00,30.0,0,0,0,"March 06, 2018","February 27, 2019","January 18, 2019","June 27, 2019"
477021,Vijay Shankar,"January 26, 1991, Tirunelveli, Tamil Nadu",35y 181d,India,Allrounder,Right hand Bat,Right arm Medium,2018 - 2019,2017,IPL 2017,SRH,4,4,2,101,63*,50.50,75,134.66,0,1,12,1,1,0,-,-,-,-,-,-,-,-,-,-,"March 06, 2018","February 27, 2019","January 18, 2019","June 27, 2019"
477021,Vijay Shankar,"January 26, 1991, Tirunelveli, Tamil Nadu",35y 181d,India,Allrounder,Right hand Bat,Right arm Medium,2018 - 2019,2014,IPL 2014,CSK,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,19.00,6,-,-,-,-,0,0,0,"March 06, 2018","February 27, 2019","January 18, 2019","June 27, 2019"
719715,Washington Sundar,"October 05, 1999, Chennai, Tamil Nadu",26y 294d,India,Bowling Allrounder,Left hand Bat,Right arm Offbreak,2017 - 2026,2026,IPL 2026,GT,17,16,6,377,55,37.70,251,150.19,0,3,40,12,6,0,1,9.16,55,1/27,1/27,84.00,55.0,0,0,0,"December 24, 2017","July 09, 2026","December 13, 2017","July 16, 2026"
719715,Washington Sundar,"October 05, 1999, Chennai, Tamil Nadu",26y 294d,India,Bowling Allrounder,Left hand Bat,Right arm Offbreak,2017 - 2026,2025,IPL 2025,GT,6,5,0,133,49,26.60,80,166.25,0,0,10,7,3,0,2,10.24,65,1/28,1/28,55.50,32.5,0,0,0,"December 24, 2017","July 09, 2026","December 13, 2017","July 16, 2026"
719715,Washington Sundar,"October 05, 1999, Chennai, Tamil Nadu",26y 294d,India,Bowling Allrounder,Left hand Bat,Right arm Offbreak,2017 - 2026,2024,IPL 2024,SRH,2,2,1,0,0*,0.00,1,0.00,0,0,0,0,0,0,1,14.60,30,1/46,1/46,73.00,30.0,0,0,0,"December 24, 2017","July 09, 2026","December 13, 2017","July 16, 2026"
719715,Washington Sundar,"October 05, 1999, Chennai, Tamil Nadu",26y 294d,India,Bowling Allrounder,Left hand Bat,Right arm Offbreak,2017 - 2026,2023,IPL 2023,SRH,7,5,1,60,24*,15.00,60,100.00,0,0,6,0,2,0,3,8.26,106,3/28,3/28,48.66,35.3,0,0,0,"December 24, 2017","July 09, 2026","December 13, 2017","July 16, 2026"
719715,Washington Sundar,"October 05, 1999, Chennai, Tamil Nadu",26y 294d,India,Bowling Allrounder,Left hand Bat,Right arm Offbreak,2017 - 2026,2022,IPL 2022,SRH,9,7,0,101,40,14.42,69,146.37,0,0,9,3,1,0,6,8.53,168,2/21,2/21,39.83,28.0,0,0,0,"December 24, 2017","July 09, 2026","December 13, 2017","July 16, 2026"
719715,Washington Sundar,"October 05, 1999, Chennai, Tamil Nadu",26y 294d,India,Bowling Allrounder,Left hand Bat,Right arm Offbreak,2017 - 2026,2021,IPL 2021,RCB,6,4,0,31,10,7.75,47,65.95,0,0,2,0,2,0,3,7.37,96,1/7,1/7,39.33,32.0,0,0,0,"December 24, 2017","July 09, 2026","December 13, 2017","July 16, 2026"
719715,Washington Sundar,"October 05, 1999, Chennai, Tamil Nadu",26y 294d,India,Bowling Allrounder,Left hand Bat,Right arm Offbreak,2017 - 2026,2020/21,IPL 2020/21,RCB,15,9,3,111,30,18.50,95,116.84,0,0,10,2,0,0,8,5.96,300,2/16,2/16,37.25,37.5,0,0,0,"December 24, 2017","July 09, 2026","December 13, 2017","July 16, 2026"
719715,Washington Sundar,"October 05, 1999, Chennai, Tamil Nadu",26y 294d,India,Bowling Allrounder,Left hand Bat,Right arm Offbreak,2017 - 2026,2019,IPL 2019,RCB,3,2,0,1,1,0.50,3,33.33,0,0,0,0,2,0,4,8.22,54,3/24,3/24,18.50,13.5,0,0,0,"December 24, 2017","July 09, 2026","December 13, 2017","July 16, 2026"
719715,Washington Sundar,"October 05, 1999, Chennai, Tamil Nadu",26y 294d,India,Bowling Allrounder,Left hand Bat,Right arm Offbreak,2017 - 2026,2018,IPL 2018,RCB,7,6,3,65,35,21.66,38,171.05,0,0,5,4,0,0,4,9.60,120,2/22,2/22,48.00,30.0,0,0,0,"December 24, 2017","July 09, 2026","December 13, 2017","July 16, 2026"
719715,Washington Sundar,"October 05, 1999, Chennai, Tamil Nadu",26y 294d,India,Bowling Allrounder,Left hand Bat,Right arm Offbreak,2017 - 2026,2017,IPL 2017,RPS,11,5,4,9,5*,9.00,12,75.00,0,0,0,0,5,0,8,6.16,180,3/16,3/16,23.12,22.5,0,0,0,"December 24, 2017","July 09, 2026","December 13, 2017","July 16, 2026"
279810,Wriddhiman Prasanta Saha,"October 24, 1984, Shaktigarh, Siliguri, Bengal, India",41y 275d,India,Wicketkeeper Batter,Right hand Bat,,2010 - 2021,2024,IPL 2024,GT,9,9,0,136,39,15.11,115,118.26,0,0,18,3,5,2,-,-,-,-,-,-,-,-,-,-,,,"November 28, 2010","November 09, 2014"
279810,Wriddhiman Prasanta Saha,"October 24, 1984, Shaktigarh, Siliguri, Bengal, India",41y 275d,India,Wicketkeeper Batter,Right hand Bat,,2010 - 2021,2023,IPL 2023,GT,17,17,1,371,81,23.18,287,129.26,0,2,47,8,9,2,-,-,-,-,-,-,-,-,-,-,,,"November 28, 2010","November 09, 2014"
279810,Wriddhiman Prasanta Saha,"October 24, 1984, Shaktigarh, Siliguri, Bengal, India",41y 275d,India,Wicketkeeper Batter,Right hand Bat,,2010 - 2021,2022,IPL 2022,GT,11,11,1,317,68,31.70,259,122.39,0,3,40,7,11,2,-,-,-,-,-,-,-,-,-,-,,,"November 28, 2010","November 09, 2014"
279810,Wriddhiman Prasanta Saha,"October 24, 1984, Shaktigarh, Siliguri, Bengal, India",41y 275d,India,Wicketkeeper Batter,Right hand Bat,,2010 - 2021,2021,IPL 2021,SRH,9,9,0,131,44,14.55,140,93.57,0,0,7,5,6,0,-,-,-,-,-,-,-,-,-,-,,,"November 28, 2010","November 09, 2014"
279810,Wriddhiman Prasanta Saha,"October 24, 1984, Shaktigarh, Siliguri, Bengal, India",41y 275d,India,Wicketkeeper Batter,Right hand Bat,,2010 - 2021,2020/21,IPL 2020/21,SRH,4,4,1,214,87,71.33,153,139.86,0,2,24,5,2,1,-,-,-,-,-,-,-,-,-,-,,,"November 28, 2010","November 09, 2014"
279810,Wriddhiman Prasanta Saha,"October 24, 1984, Shaktigarh, Siliguri, Bengal, India",41y 275d,India,Wicketkeeper Batter,Right hand Bat,,2010 - 2021,2019,IPL 2019,SRH,5,5,0,86,28,17.20,53,162.26,0,0,13,1,3,1,-,-,-,-,-,-,-,-,-,-,,,"November 28, 2010","November 09, 2014"
279810,Wriddhiman Prasanta Saha,"October 24, 1984, Shaktigarh, Siliguri, Bengal, India",41y 275d,India,Wicketkeeper Batter,Right hand Bat,,2010 - 2021,2018,IPL 2018,SRH,11,10,2,122,35,15.25,102,119.60,0,0,17,1,5,1,-,-,-,-,-,-,-,-,-,-,,,"November 28, 2010","November 09, 2014"
279810,Wriddhiman Prasanta Saha,"October 24, 1984, Shaktigarh, Siliguri, Bengal, India",41y 275d,India,Wicketkeeper Batter,Right hand Bat,,2010 - 2021,2017,IPL 2017,PBKS,14,11,1,234,93*,23.40,187,125.13,0,1,20,8,10,2,-,-,-,-,-,-,-,-,-,-,,,"November 28, 2010","November 09, 2014"
279810,Wriddhiman Prasanta Saha,"October 24, 1984, Shaktigarh, Siliguri, Bengal, India",41y 275d,India,Wicketkeeper Batter,Right hand Bat,,2010 - 2021,2016,IPL 2016,PBKS,12,12,1,270,56,24.54,212,127.35,0,2,29,1,7,3,-,-,-,-,-,-,-,-,-,-,,,"November 28, 2010","November 09, 2014"
279810,Wriddhiman Prasanta Saha,"October 24, 1984, Shaktigarh, Siliguri, Bengal, India",41y 275d,India,Wicketkeeper Batter,Right hand Bat,,2010 - 2021,2015,IPL 2015,PBKS,14,13,0,249,42,19.15,197,126.39,0,0,16,10,11,3,-,-,-,-,-,-,-,-,-,-,,,"November 28, 2010","November 09, 2014"
279810,Wriddhiman Prasanta Saha,"October 24, 1984, Shaktigarh, Siliguri, Bengal, India",41y 275d,India,Wicketkeeper Batter,Right hand Bat,,2010 - 2021,2014,IPL 2014,PBKS,17,13,2,362,115*,32.90,249,145.38,1,2,33,18,8,4,-,-,-,-,-,-,-,-,-,-,,,"November 28, 2010","November 09, 2014"
279810,Wriddhiman Prasanta Saha,"October 24, 1984, Shaktigarh, Siliguri, Bengal, India",41y 275d,India,Wicketkeeper Batter,Right hand Bat,,2010 - 2021,2013,IPL 2013,CSK,3,3,0,70,39,23.33,56,125.00,0,0,6,4,0,0,-,-,-,-,-,-,-,-,-,-,,,"November 28, 2010","November 09, 2014"
279810,Wriddhiman Prasanta Saha,"October 24, 1984, Shaktigarh, Siliguri, Bengal, India",41y 275d,India,Wicketkeeper Batter,Right hand Bat,,2010 - 2021,2012,IPL 2012,CSK,4,1,0,6,6,6.00,14,42.85,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,,,"November 28, 2010","November 09, 2014"
279810,Wriddhiman Prasanta Saha,"October 24, 1984, Shaktigarh, Siliguri, Bengal, India",41y 275d,India,Wicketkeeper Batter,Right hand Bat,,2010 - 2021,2011,IPL 2011,CSK,7,3,2,68,46*,68.00,63,107.93,0,0,2,4,2,0,-,-,-,-,-,-,-,-,-,-,,,"November 28, 2010","November 09, 2014"
279810,Wriddhiman Prasanta Saha,"October 24, 1984, Shaktigarh, Siliguri, Bengal, India",41y 275d,India,Wicketkeeper Batter,Right hand Bat,,2010 - 2021,2009/10,IPL 2009/10,KKR,13,7,4,67,22,22.33,53,126.41,0,0,9,1,3,3,-,-,-,-,-,-,-,-,-,-,,,"November 28, 2010","November 09, 2014"
